source_lang,target_lang,source_text,target_text
fr,ewo,Que nous apprend ce verset sur le pardon de Jéhovah ?,Dzé éfus Bibel dzi ya yegele bia é bebege fulu bidzuga Yéhova?
fr,ewo,Pourquoi êtes-vous heureux que Jéhovah vous pardonne ?,Asu dzé o ne mintak ya yem na Yéhova a dzu wò?
fr,ewo,Dans quelles situations est-il parfois difficile de bien s’entendre avec les autres ?,A bitié bifé da kare bò ayié ya tòbò king ai é bot bevòk?
fr,ewo,Comment imiter Jéhovah pour rester unis à nos frères et sœurs ? Lire et discuter de cette question :,Akia afé bi ne vu Yéhova mfaa ya bi mbembe élat ai babedzang ai bekal baan? Langʼa ai yalen minsili mi tsaa mi:
fr,ewo,"Si quelqu’un vous irrite ou vous blesse, que pourriez-vous faire pour apaiser la situation ?","Nge mot a bò na o wog olun, o ne bò ya asu yi na évovoé é tòbò?"
fr,ewo,"Parfois, c’est nous qui blessons les autres. Dans ce cas, que devrions-nous faire ? Regarder la VIDÉO et discuter de la question qui suit.","Abog zing, bi bia bò é bot bevòk abé. Nge da kui nala, bia yeane bò ya? Bebege VIDÉO ai yalen a nsili hi:"
fr,ewo,VIDÉO : Faire la paix procure des bienfaits (6:01),VIDÉO: A bò mvòè ai é bot bevòk a zu ai bia bemaa (6:01)
fr,ewo,Qu’a fait la sœur pour rétablir la paix ?,Kal dzaan é nga bò ya asu yi na évovoé é tòbò?
fr,ewo,"Quand on apprend à connaître nos frères et sœurs, on découvre leurs points forts et leurs points faibles. Comment faire pour nous concentrer sur leurs bons côtés ? Regarder la VIDÉO et discuter de la question qui suit.","Éyòng wò dzeng na o yem babenyòng ai bekal boé, wò yen mimbembe mefulu ai bivus biaba. O ne bò ya asu yi na o dang bebe mimbembe mefulu miaba? Bebege VIDÉO ai yalen minsili mi tsaa mi:"
fr,ewo,VIDÉO : Devenez plus beaux ! (5:10),VIDÉO: Kele osu na wò vengʼen mbembe mot! (5:10)
fr,ewo,Qu’est-ce qui vous aidera à voir les qualités de vos frères et sœurs ?,Dzé ya yi wò vòli na o dang yen ve mimbembe mefulu mi babenyòng ai bekal boé?
fr,ewo,Jéhovah se concentre sur nos qualités. Lire et discuter de cette question :,"Yéhova a dang bebe mimbembe mefulu miaan. Langʼa , ai yalen a nsili hi:"
fr,ewo,Qu’est-ce que cela vous fait de savoir que Jéhovah se concentre sur nos qualités ?,Dzé wò woren éyòng wò yem na Yéhova a dang bebe mimbembe mefulu mié?
fr,ewo,"ON ENTEND PARFOIS : « Pour que je pardonne à quelqu’un, il faut qu’il le mérite. »","ABUI BOT DA DZO NA: “Asu yi na me dzu mot, da sili na me yen na a yeane fò ai bidzuga bité.”"
fr,ewo,Pourquoi devrions-nous pardonner volontiers aux autres ?,Asu dzé bia yeane dzu é bot bevòk ai nnem waan ose?
fr,ewo,Vous pouvez contribuer à l’unité de l’assemblée en étant prêt à pardonner et en témoignant de l’amour à tous vos frères et sœurs.,"O ne baala élat ya akonda éyòng o ne babi ya dzu, o lerege fe babedzang ai bekal boé éding."
fr,ewo,Comment pouvez-vous surmonter les préjugés ?,Akia afé bi ne dzam saala timi?
fr,ewo,Que ferez-vous en cas de désaccord avec un autre chrétien ?,O ne bò ya éyòng medzo me kuiya a zang ai wò ai kristen fe?
fr,ewo,Pourquoi voulez-vous imiter Jéhovah pour ce qui est de pardonner ?,Asu dzé wò yeane vu Yéhova a fulu bidzuga?
fr,ewo,Un exemple de Jésus qui peut nous aider à ne pas juger les autres.,Mvulna Yésus ya vòli bia na te bia kare ve é bot bevòk meku.
fr,ewo,Retire la poutre de ton œil (6:56),Retire la poutre de ton œil 6:56
fr,ewo,Faut-il s’excuser même si on pense qu’on n’a aucun tort ?,Ye wò yeane dzaa bidzuga tò nde wò tsog na o seki a meku?
fr,ewo,"« Les excuses contribuent à la paix » ( La Tour de Garde , 1 er novembre 2002)","“Les excuses contribuent à la paix” ( La Tour de Garde, 1 er novembre, 2002)"
fr,ewo,Comment certains ont-ils appris à traiter les autres avec impartialité ?,"Nlang bot bebè ya be nga nang nnam timi a ne abui, ve be nga kèène sòm dzé é ne mfang élat."
fr,ewo,Ne jugeons pas d’après l’apparence (5:06),"Johny et Gideon: avant ennemies, aujourdʼhui frères 6:42"
fr,ewo,Comment régler les désaccords avant qu’ils ne troublent la paix de l’assemblée ?,Akia ya bi ne dzam kom medzo osusua yi na ma ndugulen évovoé ya akonda.
fr,ewo,"« Règle les désaccords avec amour » ( La Tour de Garde , mai 2016)","“Règle les désaccords avec amour” ( La Tour de Garde, mai 2016)"
fr,ewo,^ La note n o 6 explique ce qu’un chrétien qui aime ses frères et sœurs peut faire pour ne pas leur transmettre une maladie infectieuse.,^ Atòn 6 ya ngab é ne nlo adzo na “É mam wò yeane yem” da lere é dzom é kristen ya ding babenyang ai bekal boé ya yeane bò asu yi na te a ve bò okòn wa kalen.
fr,ewo,^ La note n o 7 explique comment gérer des désaccords d’ordre commercial ou juridique.,^ Atòn 7 ya ngab é ne nlo adzo na “É mam wò yeane yem” da lere akia afé bekristen be ne kom medzo ma bebe mam me makit ai é ma ya menda medzo.
fr,ewo,Qu’allez-vous faire pour rétablir la paix ?,Wò yi bò dzé asu yi na évovoé é tòbò?
fr,ewo,"Un magnifique diamant a des défauts, mais il a beaucoup de valeur. De même, nos frères et sœurs sont imparfaits, mais ils sont tous précieux pour Jéhovah.","Diamant a kare fe bi metòn me ne mvit, ve tò nala a ne dia abui. Akia té fe, babedzang ai bekal baan be ne besem minsem, veda bò bese be ne dia a mis me Yéhova"
fr,ewo,"Même si vous aimez profondément Jéhovah et que vous vous efforcez de ne pas lui faire de peine, vous ferez parfois des erreurs. Mais certains péchés sont plus graves que d’autres ( ). Si vous commettez un péché grave, ne pensez pas que Jéhovah ne vous aime plus. Rappelez-vous qu’il est prêt à vous pardonner et à vous aider.","Tò wò ding Yéhova abui o vaa fe mengul na te a wog olun ai wò, da yi kui abog zing na o bò bivus, ve minsem mizing mi ne ngul abui aloro é mi mivòk ( ). Nge o bò nsem o ne ngul abui, te wò tsog na Yéhova a ding ki fe wò; a ne avol ya dzu ai a vòli wò."
fr,ewo,"Ceux qui aiment Jéhovah éprouvent une grande tristesse quand ils comprennent qu’ils ont commis un péché grave. Mais ils sont consolés par cette promesse de Jéhovah : « Même si vos péchés sont comme l’écarlate, ils deviendront aussi blancs que la neige » ( ). S’ils se repentent sincèrement, Jéhovah leur pardonne complètement. Comment se repent-on ? Poussé par un profond regret, on arrête de faire ce qui est mal et on supplie Jéhovah de nous pardonner. Ensuite, on fait tout pour changer les pensées et les habitudes mauvaises qui nous ont amené à pécher, et on s’efforce de vivre selon les normes pures de Jéhovah (lire ).","É ba bese ba ding Yéhova be bele nnemena mintié éyòng ba yem na be he bò nsem o ne ngul. Ve ba nòng nvòlen ai é ngaaga Yéhova nyina: “Tò minsem miaan mi ne évele ane meki, mia yi bò afûm ane sut” ( ). Nge ba singi minsem miaba ai nnem waba ose, Yéhova a dzu bò. Akia afé ba singi minsem? Mot a singi éyòng a mem nsem woé, abog té a nga ve mengul asu yi na a dzogè mbòen abé, a nga kogelen fe ai Yéhova na a dzu nyè. Amvus té a nga ve mengul asu yi na a tséndé mintsogen ai bebé mefulu be he tindi nyè na a sem, ai a memena a nga ve mengul asu yi na a nying ane metebega me Yéhova me ne (Langʼa )."
fr,ewo,"À propos de quelqu’un qui a commis un péché grave, Jéhovah dit : « Qu’il appelle auprès de lui les anciens de l’assemblée » (lire ). Les anciens aiment Jéhovah et ses brebis. Ils ont les qualités qu’il faut pour aider un pécheur à retrouver de bonnes relations avec Jéhovah ( ).","Asu é mot a he bò nsem o ne ngul, Yéhova a dzo na “a loégé bemvendé ya akonda” (Langʼa ). Bemvendé ba ding Yéhova ai mintomba mié. Be bele mefulu ma yeane asu yi na be vòli é mot a he sem na a dugen bi mbembe élat ai Yéhova ( )."
fr,ewo,"Comment les anciens aident-ils un chrétien qui a commis un péché grave ? À l’aide de la Bible, deux ou trois anciens lui expliquent pourquoi ce qu’il a fait est mal. Ils lui donnent aussi des conseils pratiques pour ne pas recommencer. Si un chrétien qui a commis un péché grave ne se repent pas, les anciens le renvoient de l’assemblée pour protéger les autres chrétiens de sa mauvaise influence.","Akia afé bemvendé ba vòli é kristen é he bò ngul nsem? Ai zen ya Bibel, bemvendé bebè nge belè ba timi nyè asu dzé é dzom a he bò é ne abé. Ba ve fe nyè melebega ma vòli nyè na te a dugen bò akia nsem té. Ba yi fe bò tegè nyè bare ve mimbege mizing a akonda ntié ba yanga na a dugen tòbò mvòè mfaa ya nsisim. Nge kristen zing ya é he bò ngul nsem ya singi ki nsem woé, bemvendé ba yi nyè telé a feng asu yi na te a kalen é bot bevòk mbe mbòen woé."
fr,ewo,Augmentons notre reconnaissance pour l’aide que Jéhovah nous apporte si nous commettons un péché grave.,Bia yeane ke osu na bia ve Yéhova Zamba ngang abui asu nvòlen a ve bia éyòng bi he bò nsem o ne ngul.
fr,ewo,"Quand nous péchons, nous blessons Jéhovah. Il est donc normal que nous nous confessions à lui. Lire et discuter de cette question :","Éyòng bia sem, bia ve Yéhova nnem mintié, asu té ndò a ne nfi na o mem nsem woé abe nyè. Langʼa ai yalen a nsili hi:"
fr,ewo,Pourquoi est-il mieux de confesser nos péchés à Jéhovah plutôt que d’essayer de les cacher ?,Asu dzé a ne mbeng na bi mem minsem miaan abe Yéhova aloro na bi dzeng na bi sòli miè?
fr,ewo,"Pour nous sentir mieux, nous avons besoin de confesser nos péchés à Jéhovah, et aussi de rechercher l’aide des anciens. Regarder la VIDÉO et discuter de la question qui suit.","Asu yi na bi tòbò amieng, bia yangʼen na bi mem minsem miaan abe Yéhova bi dzeng fe nvòlen wa sò abe bemvendé. Bebege VIDÉO ai yalen a nsili hi:"
fr,ewo,VIDÉO : « Jéhovah corrige ceux qu’il aime » (3:01),VIDÉO: “Yéhova a leb é ba a ding” (3:01)
fr,ewo,Comment les anciens ont-ils aidé Canon à revenir à Jéhovah ?,Akia afé bemvendé be nga vòli Canon na a dugen sò abe Yéhova?
fr,ewo,Nous devons être honnêtes avec les anciens ; ils sont là pour nous aider. Lire et discuter de cette question :,Bia yeane tòbò susuo ai bemvendé amu be ne vala asu yi na be vòli bia. Langʼa ai yalen a nsili hi:
fr,ewo,Pourquoi est-il plus facile pour les anciens de nous aider si nous sommes honnêtes avec eux ?,Asu dzé bemvendé ba yen ébugubu ya vòli bia éyòng bi ne susuo ai bò?
fr,ewo,"Quelqu’un qui a commis un péché grave et qui refuse de suivre les normes de Jéhovah est renvoyé de l’assemblée, et nous ne le fréquentons pas. Lire , et discuter de ces questions :","É mot a he bò nsem o ne ngul, a yi ki fe na a tong betebega be Yéhova a seki dzam tòbò akonda. Éyòng ba télé kan mot té a feng, bia wulu ki fe ai nyè nge a lèè ai nyè. Langʼa , ai yalen minsili mi tsaa mi:"
fr,ewo,Que se passe-t-il quand on met du levain dans une pâte ? Quel effet un pécheur non repentant pourrait-il avoir sur l’assemblée ?,Dzé ya kare kui éyòng ba bamen ékòsang ai ovuk be man mam? Dzé é ne dzam kui éyòng é mot a ben singi minsem mié a nying fufulu ai bot ya akonda?
fr,ewo,"Les anciens imitent la miséricorde de Jéhovah envers les pécheurs imparfaits en faisant tout leur possible pour aider ceux qui ont été renvoyés de l’assemblée. La correction reçue a peut-être été douloureuse, mais, grâce à elle, beaucoup sont revenus à la raison ( ).","Abui bot ya be nga telé a feng be nga dugen sò akonda. Éndegele é nga bò bò nnem mintié, ve é nga vòli bò na be dugen bi feg ( ). Bebege VIDÉO ai yalen minsili mi tsaa mi:"
fr,ewo,"Comment la façon dont Jéhovah traite les pécheurs montre-t-elle qu’il est raisonnable, miséricordieux et plein d’amour ?",VIDÉO: Kele osu na wò sug mintsigen medzo mi Yéhova (9:28)
fr,ewo,"À l’aide d’un exemple, Jésus a expliqué ce que ressent Jéhovah quand une personne se repent. Lire et discuter de cette question :",Akia afé ntelen a feng . . .
fr,ewo,Qu’est-ce que cet exemple nous apprend sur Jéhovah ?,wa ve Yéhova duma?
fr,ewo,Lire et discuter de cette question :,"wa lere na Yéhova a ne susuo, feg ai éding?"
fr,ewo,"ON ENTEND PARFOIS : « Si je dis aux anciens ce que j’ai fait, ils vont me renvoyer de l’assemblée. »",Yésus a nga belen ai mvulna zing asu yi na a lere é dzom Yéhova a woren éyòng mot a singi minsem mié. Langʼa ai yalen a nsili hi:
fr,ewo,Que répondriez-vous à quelqu’un qui vous dit cela ?,Dzé mvulna té ya yegele bia é bebege Yéhova?
fr,ewo,"Si nous commettons un péché grave mais que nous le regrettons sincèrement et que nous sommes bien décidés à arrêter de faire ce qui est mal, Jéhovah nous pardonnera.",Dzé ya lere na mot a singi minsem mié ai nnem woé ose?
fr,ewo,Pourquoi est-il bien de confesser nos péchés à Jéhovah ?,Éyalen éfé wò yi ve é mot a kat wò akia dzam té?
fr,ewo,"Si nous commettons un péché grave, pourquoi devrions-nous demander de l’aide aux anciens ?","Nge bi he bò ngul nsem, bi singi fe wò ai nnem waan ose bi nòng fe ntsigen na bia yi ki fe bò akia dzam té, Yéhova a yi bi dzu."
fr,ewo,L’amour et la miséricorde manifestés aux pécheurs repentants.,"Nlang mot zing ya Yéhova a nga yen ngòl, akia ya a nga ve ngaaga a ."
fr,ewo,"Comment les anciens aident ceux qui sont renvoyés de l’assemblée » ( La Tour de Garde , août 2024)",Ne doutez jamais du pardon de Jéhovah 5:02
fr,ewo,L’histoire d’un homme qui s’était éloigné de la vérité mais que Jéhovah a de nouveau attiré à lui (biographie « Il fallait que je revienne vers Jéhovah »).,Za fe mfe a nòng nfi éyòng ba telé é mot a singi ki nsem woé a feng?
fr,ewo,"« La Bible transforme des vies » ( La Tour de Garde , 1 er avril 2012)","“Pourquoi lʼexcommunication est une disposition pleine dʼamour” ( La Tour de Garde, 15 avril 2015)"
fr,ewo,"Confessez votre péché, soyez honnête avec les anciens et acceptez l’aide pleine d’amour de Jéhovah.",“Les Témoins de Jéhovah rejettent-ils les ex-Témoins?” (nlangʼen a jw.org)
fr,ewo,"Comme un berger, Jéhovah tient beaucoup à ses brebis.","“La Bible transforme des vies” ( La Tour de Garde, 1 er avril, 2012)"
fr,ewo,Un chrétien ne permet à rien ni personne d’entraver sa relation avec Jéhovah. C’est certainement votre désir sincère. Jéhovah attache beaucoup d’importance à votre fidélité (lire ). Quelles situations pourraient mettre votre fidélité à l’épreuve ? Et comment y faire face ?,Kristen ya dzogè ki na dzom zing ngeki mot a ndamen élat dzié ai Yéhova. Éye fe wòmen wò yeane tam nala. Mewog moé me ne nfi abui a mis me Yéhova (Langʼa ). Mam mefé me ne bò na o ku a mebobela ai dzé é ne wò vòli?
fr,ewo,"Des personnes voudraient nous amener à cesser de servir Jéhovah. Il peut s’agir d’individus qui ont abandonné la vérité et qui répandent des mensonges sur l’organisation de Dieu dans le but de briser notre foi. Ce sont des apostats. Il y a aussi des chefs religieux qui diffusent des idées fausses à notre sujet pour détourner de la vérité des chrétiens sans méfiance. Il est dangereux de débattre avec de tels opposants ou de prêter attention à ce qu’ils disent dans leurs livres, leurs blogs, leurs sites Internet, leurs vidéos, etc. Au sujet de ceux qui essaient de briser notre fidélité, Jésus a dit : « Laissez-les. Ce sont des guides aveugles. Et si un aveugle guide un aveugle, ils tomberont tous les deux dans un trou » ( ).","Bot bezing ba yi na be tindi bia na bi bò te bare sié Yéhova. Bot beté be ne dzam bò é ba be nga lum Yéhova mvus, a ba tié minnal mi bebege ékoen Zamba asu yi na be ndamen mbunen waan. Ba loé bò na bapostat ngeki é ba ba lum Yéhova mvus. Be ne fe dzam bò é betebe be osu ya minyebe ya ba tié minnal mi bebege bia mbol yi na be dug é bekristen be ne odimi. A seki mbeng na bi kare lèè é mam ma bebe Yéhova ai akia bot té ngeki a lang é mam ba tili a bekalara baba, a besit internet baba ngeki é mam ba lere a bevidéo. Asu é bot ba dzeng na be ndamen élat dzaan ai Zamba, Yésus a nga dzo na: “Dzogeni bò. Be ne mindindim belere zen. Nge ndindim wa lere ndindim mbòk zen, mibè mise mia yi ku ébé” ( )."
